data_dir,C,SB,DB_V,DB_H,N
2025-06-03--18h-40m-20s,31.0,2.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,85.0,0.0,120.0
2025-06-03--18h-40m-20s,39.0,0.0,76.0,5.0,120.0
2025-06-03--18h-40m-20s,30.0,2.0,87.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,90.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,3.0,90.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,2.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,82.0,8.0,120.0
2025-06-03--18h-40m-20s,35.0,3.0,80.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,90.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,88.0,3.0,120.0
2025-06-03--18h-40m-20s,27.0,3.0,90.0,0.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,26.0,2.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,33.0,3.0,82.0,2.0,120.0
2025-06-03--18h-40m-20s,42.0,2.0,75.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,95.0,0.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,95.0,2.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,96.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,2.0,85.0,3.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,92.0,5.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,92.0,3.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,85.0,2.0,120.0
2025-06-03--18h-40m-20s,37.0,1.0,80.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,90.0,1.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,96.0,1.0,120.0
2025-06-03--18h-40m-20s,38.0,1.0,79.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,40.0,2.0,78.0,0.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,92.0,0.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,85.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,90.0,2.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,93.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,1.0,82.0,3.0,120.0
2025-06-03--18h-40m-20s,37.0,2.0,80.0,1.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,35.0,2.0,81.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,39.0,0.0,78.0,3.0,120.0
2025-06-03--18h-40m-20s,37.0,1.0,81.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,87.0,5.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,88.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,93.0,3.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,85.0,0.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,96.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,92.0,3.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,91.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,84.0,5.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,93.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,88.0,2.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,97.0,1.0,120.0
2025-06-03--18h-40m-20s,21.0,0.0,96.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,86.0,4.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,90.0,4.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,92.0,0.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,36.0,1.0,81.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,88.0,4.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,82.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,90.0,0.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,98.0,0.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,95.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,83.0,6.0,120.0
2025-06-03--18h-40m-20s,33.0,6.0,78.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,3.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,90.0,0.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,92.0,3.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,97.0,1.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,87.0,9.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,95.0,1.0,120.0
2025-06-03--18h-40m-20s,24.0,2.0,93.0,1.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,91.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,85.0,3.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,94.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,87.0,4.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,83.0,5.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,23.0,1.0,92.0,4.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,84.0,4.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,82.0,5.0,120.0
2025-06-03--18h-40m-20s,27.0,0.0,89.0,4.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,89.0,0.0,120.0
2025-06-03--18h-40m-20s,36.0,0.0,83.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,3.0,88.0,0.0,120.0
2025-06-03--18h-40m-20s,39.0,0.0,78.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,21.0,1.0,93.0,5.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,22.0,2.0,94.0,2.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,94.0,3.0,120.0
2025-06-03--18h-40m-20s,36.0,0.0,82.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,2.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,24.0,2.0,93.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,1.0,81.0,5.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,87.0,0.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,88.0,4.0,120.0
2025-06-03--18h-40m-20s,33.0,2.0,84.0,1.0,120.0
2025-06-03--18h-40m-20s,40.0,1.0,78.0,1.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,23.0,1.0,93.0,3.0,120.0
2025-06-03--18h-40m-20s,35.0,1.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,23.0,1.0,92.0,4.0,120.0
2025-06-03--18h-40m-20s,27.0,0.0,91.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,94.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,2.0,82.0,4.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,93.0,2.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,88.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,20.0,0.0,98.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,42.0,1.0,74.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,88.0,4.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,89.0,5.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,89.0,0.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,87.0,5.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,83.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,4.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,85.0,2.0,120.0
2025-06-03--18h-40m-20s,34.0,1.0,84.0,1.0,120.0
2025-06-03--18h-40m-20s,21.0,2.0,96.0,1.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,94.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,86.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,3.0,80.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,88.0,4.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,33.0,1.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,1.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,39.0,2.0,79.0,0.0,120.0
2025-06-03--18h-40m-20s,35.0,1.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,3.0,82.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,94.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,88.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,1.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,39.0,1.0,78.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,87.0,6.0,120.0
2025-06-03--18h-40m-20s,37.0,2.0,76.0,5.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,37.0,2.0,80.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,2.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,91.0,4.0,120.0
2025-06-03--18h-40m-20s,29.0,3.0,87.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,90.0,1.0,120.0
2025-06-03--18h-40m-20s,35.0,3.0,81.0,1.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,1.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,3.0,82.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,85.0,2.0,120.0
2025-06-03--18h-40m-20s,16.0,1.0,101.0,2.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,94.0,3.0,120.0
2025-06-03--18h-40m-20s,36.0,0.0,83.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,93.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,87.0,0.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,86.0,8.0,120.0
2025-06-03--18h-40m-20s,30.0,2.0,88.0,0.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,96.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,86.0,5.0,120.0
2025-06-03--18h-40m-20s,33.0,1.0,82.0,4.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,79.0,7.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,23.0,2.0,90.0,5.0,120.0
2025-06-03--18h-40m-20s,27.0,0.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,21.0,0.0,95.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,1.0,81.0,4.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,19.0,1.0,99.0,1.0,120.0
2025-06-03--18h-40m-20s,33.0,3.0,80.0,4.0,120.0
2025-06-03--18h-40m-20s,20.0,0.0,98.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,89.0,0.0,120.0
2025-06-03--18h-40m-20s,18.0,2.0,96.0,4.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,92.0,0.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,40.0,0.0,80.0,0.0,120.0
2025-06-03--18h-40m-20s,26.0,3.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,94.0,1.0,120.0
2025-06-03--18h-40m-20s,36.0,2.0,78.0,4.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,88.0,0.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,87.0,5.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,86.0,7.0,120.0
2025-06-03--18h-40m-20s,41.0,0.0,75.0,4.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,91.0,2.0,120.0
2025-06-03--18h-40m-20s,37.0,1.0,80.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,85.0,4.0,120.0
2025-06-03--18h-40m-20s,36.0,1.0,81.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,2.0,90.0,2.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,88.0,2.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,22.0,3.0,95.0,0.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,97.0,0.0,120.0
2025-06-03--18h-40m-20s,29.0,3.0,85.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,92.0,0.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,25.0,5.0,83.0,7.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,91.0,0.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,5.0,82.0,0.0,120.0
2025-06-03--18h-40m-20s,29.0,4.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,33.0,1.0,83.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,85.0,5.0,120.0
2025-06-03--18h-40m-20s,22.0,0.0,97.0,1.0,120.0
2025-06-03--18h-40m-20s,35.0,2.0,79.0,4.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,84.0,5.0,120.0
2025-06-03--18h-40m-20s,26.0,2.0,90.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,90.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,88.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,89.0,3.0,120.0
2025-06-03--18h-40m-20s,37.0,2.0,80.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,83.0,3.0,120.0
2025-06-03--18h-40m-20s,38.0,1.0,80.0,1.0,120.0
2025-06-03--18h-40m-20s,37.0,0.0,79.0,4.0,120.0
2025-06-03--18h-40m-20s,38.0,0.0,82.0,0.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,90.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,2.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,0.0,94.0,1.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,87.0,7.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,16.0,2.0,99.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,2.0,83.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,89.0,0.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,91.0,3.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,87.0,4.0,120.0
2025-06-03--18h-40m-20s,33.0,2.0,82.0,3.0,120.0
2025-06-03--18h-40m-20s,37.0,2.0,81.0,0.0,120.0
2025-06-03--18h-40m-20s,33.0,4.0,81.0,2.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,97.0,0.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,84.0,5.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,85.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,36.0,1.0,78.0,5.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,91.0,0.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,91.0,3.0,120.0
2025-06-03--18h-40m-20s,35.0,4.0,81.0,0.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,88.0,1.0,120.0
2025-06-03--18h-40m-20s,33.0,2.0,82.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,0.0,91.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,0.0,91.0,2.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,94.0,3.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,86.0,0.0,120.0
2025-06-03--18h-40m-20s,36.0,2.0,79.0,3.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,92.0,5.0,120.0
2025-06-03--18h-40m-20s,36.0,1.0,82.0,1.0,120.0
2025-06-03--18h-40m-20s,35.0,2.0,82.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,2.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,35.0,0.0,81.0,4.0,120.0
2025-06-03--18h-40m-20s,34.0,2.0,84.0,0.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,35.0,1.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,93.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,1.0,88.0,6.0,120.0
2025-06-03--18h-40m-20s,38.0,0.0,79.0,3.0,120.0
2025-06-03--18h-40m-20s,40.0,1.0,77.0,2.0,120.0
2025-06-03--18h-40m-20s,24.0,0.0,94.0,2.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,88.0,3.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,93.0,1.0,120.0
2025-06-03--18h-40m-20s,38.0,3.0,76.0,3.0,120.0
2025-06-03--18h-40m-20s,28.0,1.0,89.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,34.0,2.0,81.0,3.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,32.0,3.0,80.0,5.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,84.0,5.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,85.0,2.0,120.0
2025-06-03--18h-40m-20s,26.0,1.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,87.0,5.0,120.0
2025-06-03--18h-40m-20s,23.0,0.0,95.0,2.0,120.0
2025-06-03--18h-40m-20s,22.0,3.0,94.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,87.0,0.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,87.0,1.0,120.0
2025-06-03--18h-40m-20s,19.0,2.0,95.0,4.0,120.0
2025-06-03--18h-40m-20s,38.0,2.0,78.0,2.0,120.0
2025-06-03--18h-40m-20s,34.0,0.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,2.0,86.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,2.0,86.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,90.0,0.0,120.0
2025-06-03--18h-40m-20s,36.0,3.0,77.0,4.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,39.0,1.0,79.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,87.0,4.0,120.0
2025-06-03--18h-40m-20s,22.0,1.0,96.0,1.0,120.0
2025-06-03--18h-40m-20s,33.0,0.0,86.0,1.0,120.0
2025-06-03--18h-40m-20s,31.0,1.0,87.0,1.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,95.0,0.0,120.0
2025-06-03--18h-40m-20s,20.0,1.0,97.0,2.0,120.0
2025-06-03--18h-40m-20s,29.0,0.0,91.0,0.0,120.0
2025-06-03--18h-40m-20s,24.0,1.0,91.0,4.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,24.0,2.0,90.0,4.0,120.0
2025-06-03--18h-40m-20s,25.0,2.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,27.0,1.0,87.0,5.0,120.0
2025-06-03--18h-40m-20s,28.0,0.0,91.0,1.0,120.0
2025-06-03--18h-40m-20s,32.0,1.0,84.0,3.0,120.0
2025-06-03--18h-40m-20s,25.0,2.0,92.0,1.0,120.0
2025-06-03--18h-40m-20s,40.0,1.0,77.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,2.0,84.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,3.0,83.0,2.0,120.0
2025-06-03--18h-40m-20s,32.0,0.0,83.0,5.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,83.0,4.0,120.0
2025-06-03--18h-40m-20s,31.0,0.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,27.0,2.0,87.0,4.0,120.0
2025-06-03--18h-40m-20s,39.0,1.0,74.0,6.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,87.0,3.0,120.0
2025-06-03--18h-40m-20s,30.0,1.0,87.0,2.0,120.0
2025-06-03--18h-40m-20s,23.0,1.0,93.0,3.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,85.0,5.0,120.0
2025-06-03--18h-40m-20s,31.0,3.0,85.0,1.0,120.0
2025-06-03--18h-40m-20s,29.0,1.0,90.0,0.0,120.0
2025-06-03--18h-40m-20s,30.0,0.0,89.0,1.0,120.0
2025-06-03--18h-40m-20s,26.0,0.0,92.0,2.0,120.0
2025-06-03--18h-40m-20s,31.0,2.0,84.0,3.0,120.0
