data_dir,C,SB,DB_V,DB_H,N
2025-06-20--23h-12m-49s,16.0,0.0,103.0,1.0,120.0
2025-06-20--23h-12m-49s,16.0,1.0,103.0,0.0,120.0
2025-06-20--23h-12m-49s,13.0,1.0,105.0,1.0,120.0
2025-06-20--23h-12m-49s,18.0,1.0,101.0,0.0,120.0
2025-06-20--23h-12m-49s,16.0,0.0,103.0,1.0,120.0
2025-06-20--23h-12m-49s,9.0,1.0,110.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,1.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,10.0,1.0,108.0,1.0,120.0
2025-06-20--23h-12m-49s,21.0,0.0,98.0,1.0,120.0
2025-06-20--23h-12m-49s,10.0,0.0,108.0,2.0,120.0
2025-06-20--23h-12m-49s,13.0,0.0,105.0,2.0,120.0
2025-06-20--23h-12m-49s,10.0,0.0,110.0,0.0,120.0
2025-06-20--23h-12m-49s,19.0,0.0,101.0,0.0,120.0
2025-06-20--23h-12m-49s,19.0,1.0,100.0,0.0,120.0
2025-06-20--23h-12m-49s,20.0,0.0,99.0,1.0,120.0
2025-06-20--23h-12m-49s,20.0,0.0,98.0,2.0,120.0
2025-06-20--23h-12m-49s,17.0,1.0,101.0,1.0,120.0
2025-06-20--23h-12m-49s,12.0,1.0,107.0,0.0,120.0
2025-06-20--23h-12m-49s,11.0,0.0,108.0,1.0,120.0
2025-06-20--23h-12m-49s,14.0,0.0,106.0,0.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,104.0,1.0,120.0
2025-06-20--23h-12m-49s,14.0,1.0,105.0,0.0,120.0
2025-06-20--23h-12m-49s,13.0,0.0,107.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,0.0,103.0,0.0,120.0
2025-06-20--23h-12m-49s,14.0,0.0,105.0,1.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,13.0,0.0,106.0,1.0,120.0
2025-06-20--23h-12m-49s,17.0,0.0,101.0,2.0,120.0
2025-06-20--23h-12m-49s,14.0,1.0,104.0,1.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,101.0,4.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,0.0,103.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,1.0,98.0,3.0,120.0
2025-06-20--23h-12m-49s,21.0,1.0,98.0,0.0,120.0
2025-06-20--23h-12m-49s,20.0,1.0,99.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,0.0,101.0,2.0,120.0
2025-06-20--23h-12m-49s,20.0,0.0,99.0,1.0,120.0
2025-06-20--23h-12m-49s,12.0,0.0,107.0,1.0,120.0
2025-06-20--23h-12m-49s,22.0,3.0,95.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,100.0,2.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,101.0,1.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,103.0,2.0,120.0
2025-06-20--23h-12m-49s,16.0,0.0,104.0,0.0,120.0
2025-06-20--23h-12m-49s,14.0,1.0,105.0,0.0,120.0
2025-06-20--23h-12m-49s,13.0,0.0,107.0,0.0,120.0
2025-06-20--23h-12m-49s,14.0,1.0,104.0,1.0,120.0
2025-06-20--23h-12m-49s,12.0,0.0,108.0,0.0,120.0
2025-06-20--23h-12m-49s,14.0,0.0,106.0,0.0,120.0
2025-06-20--23h-12m-49s,19.0,1.0,99.0,1.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,101.0,4.0,120.0
2025-06-20--23h-12m-49s,14.0,0.0,106.0,0.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,104.0,1.0,120.0
2025-06-20--23h-12m-49s,19.0,1.0,99.0,1.0,120.0
2025-06-20--23h-12m-49s,16.0,0.0,102.0,2.0,120.0
2025-06-20--23h-12m-49s,11.0,1.0,108.0,0.0,120.0
2025-06-20--23h-12m-49s,12.0,0.0,108.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,1.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,100.0,2.0,120.0
2025-06-20--23h-12m-49s,14.0,1.0,103.0,2.0,120.0
2025-06-20--23h-12m-49s,26.0,2.0,92.0,0.0,120.0
2025-06-20--23h-12m-49s,13.0,0.0,106.0,1.0,120.0
2025-06-20--23h-12m-49s,20.0,0.0,100.0,0.0,120.0
2025-06-20--23h-12m-49s,19.0,0.0,101.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,1.0,100.0,1.0,120.0
2025-06-20--23h-12m-49s,21.0,1.0,98.0,0.0,120.0
2025-06-20--23h-12m-49s,16.0,0.0,104.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,18.0,0.0,102.0,0.0,120.0
2025-06-20--23h-12m-49s,15.0,0.0,105.0,0.0,120.0
2025-06-20--23h-12m-49s,17.0,0.0,103.0,0.0,120.0
2025-06-20--23h-12m-49s,11.0,0.0,107.0,2.0,120.0
2025-06-20--23h-12m-49s,10.0,0.0,109.0,1.0,120.0
2025-06-20--23h-12m-49s,13.0,1.0,105.0,1.0,120.0
2025-06-20--23h-12m-49s,12.0,0.0,108.0,0.0,120.0
2025-06-20--23h-12m-49s,14.0,0.0,106.0,0.0,120.0
